Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D
1880,-.19,-.25,-.10,-.17,-.11,-.22,-.19,-.11,-.15,-.24,-.23,-.18,-.18
1881,-.21,-.15,.02,.04,.05,-.20,-.01,-.04,-.16,-.22,-.19,-.08,-.10
1882,.15,.13,.04,-.18,-.15,-.24,-.17,-.08,-.15,-.24,-.17,-.37,-.12
1883,-.30,-.37,-.13,-.19,-.18,-.07,-.08,-.14,-.22,-.11,-.25,-.12,-.18
1884,-.14,-.09,-.37,-.40,-.34,-.35,-.31,-.28,-.27,-.25,-.34,-.31,-.29
1885,-.59,-.34,-.27,-.43,-.46,-.44,-.35,-.32,-.29,-.24,-.24,-.10,-.34
1886,-.44,-.51,-.43,-.29,-.25,-.35,-.19,-.31,-.24,-.28,-.28,-.26,-.32
1887,-.73,-.58,-.36,-.36,-.32,-.25,-.27,-.36,-.27,-.36,-.26,-.34,-.37
1888,-.34,-.37,-.42,-.21,-.23,-.18,-.11,-.16,-.12,.01,.02,-.05,-.18
1889,-.10,.16,.05,.09,-.02,-.11,-.08,-.21,-.24,-.26,-.34,-.30,-.11
1890,-.43,-.46,-.41,-.31,-.40,-.25,-.29,-.40,-.37,-.25,-.44,-.32,-.36
1891,-.34,-.47,-.18,-.28,-.17,-.21,-.18,-.18,-.16,-.22,-.32,-.04,-.23
1892,-.29,-.12,-.40,-.34,-.23,-.22,-.32,-.27,-.17,-.14,-.42,-.40,-.28
1893,-.81,-.57,-.23,-.28,-.34,-.25,-.14,-.25,-.22,-.18,-.19,-.32,-.32
1894,-.53,-.30,-.24,-.46,-.32,-.41,-.25,-.24,-.28,-.23,-.27,-.22,-.31
1895,-.42,-.43,-.33,-.23,-.28,-.22,-.18,-.18,-.13,-.11,-.18,-.15,-.24
1896,-.24,-.13,-.27,-.32,-.17,-.12,-.04,-.06,-.08,.05,-.05,-.06,-.12
1897,-.17,-.18,-.15,-.04,-.03,-.13,-.03,-.10,-.09,-.14,-.19,-.21,-.12
1898,-.04,-.31,-.52,-.32,-.32,-.20,-.23,-.28,-.23,-.35,-.40,-.24,-.29
1899,-.18,-.39,-.37,-.21,-.24,-.32,-.17,-.09,-.06,-.05,.11,-.28,-.19
1900,-.37,-.07,-.01,-.10,-.10,-.11,-.14,-.10,-.06,.08,-.08,-.08,-.09
1901,-.23,-.12,.05,-.04,-.16,-.13,-.16,-.21,-.23,-.30,-.18,-.28,-.17
1902,-.17,-.10,-.28,-.29,-.33,-.32,-.29,-.31,-.30,-.31,-.37,-.43,-.29
1903,-.25,-.07,-.24,-.42,-.41,-.43,-.36,-.46,-.50,-.47,-.43,-.52,-.38
1904,-.64,-.60,-.52,-.52,-.53,-.49,-.52,-.50,-.56,-.40,-.19,-.34,-.48
1905,-.36,-.60,-.22,-.35,-.31,-.29,-.27,-.21,-.20,-.26,-.08,-.14,-.27
1906,-.29,-.30,-.19,-.06,-.27,-.20,-.24,-.20,-.29,-.21,-.39,-.16,-.23
1907,-.44,-.52,-.28,-.38,-.47,-.43,-.36,-.35,-.35,-.23,-.47,-.47,-.40
1908,-.46,-.33,-.56,-.46,-.39,-.39,-.36,-.47,-.37,-.45,-.53,-.50,-.44
1909,-.74,-.47,-.55,-.60,-.56,-.53,-.46,-.34,-.39,-.41,-.33,-.57,-.50
1910,-.44,-.43,-.52,-.44,-.35,-.40,-.35,-.37,-.39,-.42,-.58,-.68,-.45
1911,-.63,-.59,-.62,-.55,-.53,-.51,-.43,-.44,-.41,-.27,-.22,-.22,-.45
1912,-.27,-.16,-.40,-.19,-.22,-.25,-.44,-.55,-.58,-.59,-.41,-.44,-.38
1913,-.41,-.46,-.44,-.41,-.45,-.46,-.37,-.34,-.35,-.33,-.20,-.03,-.35
1914,.03,-.11,-.25,-.31,-.22,-.27,-.24,-.17,-.17,-.04,-.16,-.05,-.16
1915,-.21,-.04,-.10,.06,-.06,-.23,-.13,-.23,-.21,-.25,-.14,-.21,-.15
1916,-.14,-.16,-.29,-.32,-.36,-.50,-.37,-.28,-.37,-.34,-.47,-.82,-.37
1917,-.58,-.63,-.64,-.56,-.56,-.44,-.26,-.23,-.23,-.44,-.35,-.69,-.47
1918,-.48,-.35,-.25,-.45,-.44,-.37,-.32,-.32,-.18,-.07,-.12,-.30,-.30
1919,-.21,-.24,-.22,-.14,-.29,-.37,-.30,-.34,-.26,-.21,-.42,-.43,-.28
1920,-.26,-.27,-.13,-.25,-.28,-.36,-.31,-.27,-.22,-.27,-.28,-.47,-.28
1921,-.05,-.19,-.24,-.30,-.31,-.28,-.16,-.27,-.20,-.04,-.15,-.18,-.20
1922,-.35,-.45,-.16,-.24,-.34,-.31,-.28,-.33,-.36,-.32,-.15,-.20,-.29
1923,-.28,-.40,-.35,-.42,-.34,-.30,-.32,-.34,-.32,-.14,-.03,-.04,-.27
1924,-.23,-.24,-.09,-.31,-.19,-.27,-.30,-.36,-.33,-.36,-.21,-.44,-.28
1925,-.39,-.40,-.28,-.26,-.30,-.33,-.28,-.21,-.20,-.18,.05,.06,-.23
1926,.20,.02,.11,-.14,-.24,-.27,-.28,-.14,-.15,-.12,-.07,-.30,-.11
1927,-.28,-.18,-.39,-.31,-.26,-.28,-.19,-.24,-.13,-.01,-.06,-.33,-.22
1928,-.03,-.09,-.25,-.29,-.30,-.39,-.20,-.23,-.22,-.20,-.10,-.17,-.21
1929,-.46,-.59,-.33,-.42,-.39,-.44,-.37,-.33,-.26,-.15,-.12,-.55,-.37
1930,-.31,-.27,-.11,-.25,-.25,-.22,-.22,-.15,-.16,-.12,.17,-.06,-.16
1931,-.11,-.21,-.11,-.24,-.20,-.08,-.04,-.04,-.07,.05,-.06,-.06,-.10
1932,.14,-.18,-.19,-.06,-.18,-.29,-.25,-.22,-.11,-.09,-.28,-.27,-.17
1933,-.24,-.30,-.30,-.25,-.30,-.34,-.22,-.24,-.29,-.25,-.31,-.45,-.29
1934,-.22,-.03,-.29,-.31,-.10,-.15,-.11,-.12,-.15,-.07,.03,-.03,-.13
1935,-.34,.14,-.15,-.38,-.29,-.27,-.22,-.22,-.22,-.06,-.26,-.18,-.20
1936,-.28,-.38,-.21,-.20,-.17,-.22,-.10,-.14,-.09,-.03,.01,-.01,-.15
1937,-.08,.03,-.21,-.16,-.06,-.05,-.04,.01,.09,.08,.08,-.08,-.03
1938,.08,.04,.09,.06,-.10,-.17,-.09,-.05,.01,.14,.07,-.13,.00
1939,-.06,-.07,-.18,-.11,-.05,-.07,-.06,-.06,-.07,-.04,.07,.42,-.02
1940,-.01,.08,.09,.17,.10,.11,.12,.06,.15,.10,.16,.31,.12
1941,.17,.30,.10,.16,.16,.12,.21,.14,.02,.35,.22,.21,.18
1942,.29,.02,.05,.09,.10,.04,.00,-.04,-.03,.01,.09,.12,.06
1943,-.01,.17,-.04,.11,.06,-.06,.08,.00,.05,.23,.19,.23,.08
1944,.35,.24,.26,.19,.18,.15,.17,.18,.28,.26,.11,.03,.20
1945,.10,.01,.06,.19,.06,.01,.04,.26,.20,.18,.07,-.07,.09
1946,.15,.02,.01,.05,-.07,-.21,-.12,-.20,-.08,-.08,-.06,-.31,-.07
1947,-.07,-.08,.06,.06,-.02,-.01,-.04,-.07,-.12,.08,.02,-.13,-.03
1948,.06,-.15,-.24,-.12,-.01,-.05,-.11,-.11,-.14,-.05,-.13,-.23,-.11
1949,.06,-.14,-.02,-.11,-.10,-.27,-.13,-.13,-.14,-.06,-.10,-.18,-.11
1950,-.26,-.27,-.08,-.21,-.11,-.05,-.09,-.16,-.12,-.20,-.34,-.22,-.18
1951,-.34,-.41,-.20,-.14,.00,-.06,-.01,.06,.05,.08,-.01,.16,-.07
1952,.11,.11,-.08,.03,-.03,-.03,.04,.05,.07,.00,-.13,-.02,.01
1953,.07,.15,.11,.19,.11,.12,.01,.05,.05,.08,-.03,.05,.08
1954,-.24,-.10,-.15,-.14,-.20,-.18,-.19,-.17,-.10,-.02,.08,-.18,-.13
1955,.13,-.16,-.32,-.22,-.20,-.13,-.11,.02,-.11,-.05,-.25,-.28,-.14
1956,-.13,-.24,-.21,-.28,-.29,-.15,-.09,-.25,-.19,-.23,-.15,-.06,-.19
1957,-.09,-.03,-.04,.00,.09,.15,.02,.15,.09,.01,.08,.15,.05
1958,.39,.22,.09,.02,.06,-.09,.05,-.05,-.03,.04,.02,.01,.06
1959,.08,.07,.18,.16,.04,.03,.03,-.01,-.06,-.07,-.08,.00,.03
1960,.00,.13,-.35,-.15,-.08,-.04,-.04,.02,.07,.06,-.11,.19,-.02
1961,.07,.19,.09,.13,.12,.12,.01,.01,.08,.00,.03,-.16,.06
1962,.05,.14,.10,.05,-.06,.03,.02,-.01,.00,.01,.06,-.03,.03
1963,-.03,.18,-.14,-.07,-.06,.05,.06,.22,.17,.14,.15,-.03,.05
1964,-.09,-.10,-.21,-.32,-.25,-.04,-.04,-.22,-.29,-.31,-.21,-.30,-.20
1965,-.08,-.17,-.13,-.19,-.12,-.08,-.13,-.04,-.15,-.05,-.06,-.08,-.11
1966,-.19,-.04,.04,-.13,-.12,.01,.08,-.09,-.03,-.17,-.01,-.02,-.06
1967,-.07,-.21,.05,-.05,.12,-.08,.02,.01,-.06,.09,-.05,-.05,-.02
1968,-.26,-.14,.20,-.06,-.14,-.09,-.13,-.09,-.19,.09,-.05,-.15,-.08
1969,-.11,-.18,.01,.17,.18,.03,-.05,.03,.08,.09,.12,.24,.05
1970,.08,.22,.06,.05,-.04,-.02,.02,-.10,.12,.03,.02,-.12,.03
1971,-.02,-.15,-.18,-.07,-.05,-.16,-.08,-.01,-.05,-.04,-.07,-.08,-.08
1972,-.23,-.18,.02,.00,-.03,.04,.01,.16,.02,.08,.02,.18,.01
1973,.29,.32,.29,.27,.23,.19,.13,.05,.09,.10,.04,-.07,.16
1974,-.10,-.27,-.05,-.11,-.04,-.05,-.03,.10,-.08,-.06,-.08,-.08,-.07
1975,.10,.08,.12,.04,.16,-.01,.00,-.17,-.02,-.11,-.17,-.17,-.01
1976,-.03,-.06,-.21,-.07,-.20,-.12,-.10,-.12,-.06,-.24,-.06,.11,-.10
1977,.19,.23,.24,.26,.33,.27,.20,.18,.02,.03,.16,.03,.18
1978,.06,.10,.19,.17,.09,-.01,.04,-.14,.06,.03,.13,.08,.07
1979,.08,-.10,.19,.15,.03,.14,.04,.17,.25,.26,.28,.47,.16
1980,.29,.39,.29,.30,.35,.20,.22,.18,.20,.13,.29,.21,.26
1981,.53,.42,.48,.32,.24,.29,.32,.35,.14,.12,.23,.41,.32
1982,.05,.15,.03,.15,.18,.05,.14,.03,.14,.13,.18,.42,.14
1983,.53,.43,.42,.28,.34,.22,.18,.35,.37,.17,.30,.16,.31
1984,.31,.14,.26,.06,.33,.02,.19,.19,.21,.13,.06,-.04,.16
1985,.22,-.04,.17,.12,.14,.15,.04,.17,.13,.12,.05,.14,.12
1986,.26,.37,.30,.22,.21,.12,.11,.16,.03,.15,.10,.13,.18
1987,.32,.43,.18,.24,.25,.35,.40,.25,.35,.33,.29,.46,.32
1988,.57,.44,.52,.43,.44,.40,.33,.39,.37,.38,.12,.29,.39
1989,.12,.30,.36,.29,.18,.17,.35,.33,.34,.29,.20,.37,.27
1990,.42,.44,.80,.56,.46,.37,.46,.34,.23,.45,.46,.41,.45
1991,.43,.50,.36,.51,.34,.53,.48,.39,.44,.29,.30,.32,.41
1992,.48,.40,.48,.28,.31,.26,.09,.08,-.01,.07,.03,.22,.22
1993,.35,.37,.36,.28,.28,.23,.25,.11,.12,.23,.04,.18,.23
1994,.26,.02,.29,.41,.28,.43,.30,.21,.31,.43,.44,.39,.32
1995,.52,.79,.46,.47,.27,.43,.45,.45,.33,.46,.45,.26,.45
1996,.24,.46,.33,.33,.27,.25,.37,.48,.25,.22,.42,.37,.33
1997,.32,.41,.52,.34,.35,.55,.34,.41,.52,.61,.65,.59,.47
1998,.58,.88,.63,.64,.68,.77,.66,.65,.42,.42,.43,.55,.61
1999,.48,.64,.32,.32,.26,.36,.38,.31,.39,.34,.37,.41,.38
2000,.25,.56,.55,.56,.36,.40,.39,.42,.39,.27,.30,.28,.39
2001,.45,.44,.55,.50,.57,.52,.59,.49,.51,.50,.72,.56,.53
2002,.77,.78,.88,.58,.64,.53,.62,.54,.64,.54,.59,.44,.63
2003,.75,.58,.60,.55,.61,.48,.58,.65,.62,.72,.53,.75,.62
2004,.58,.73,.63,.61,.37,.44,.26,.45,.50,.61,.73,.51,.53
2005,.75,.60,.74,.67,.63,.65,.61,.60,.72,.76,.74,.68,.68
2006,.56,.74,.63,.47,.48,.66,.54,.71,.66,.71,.74,.79,.64
2007,1.02,.70,.72,.77,.69,.61,.60,.60,.61,.59,.59,.50,.67
2008,.30,.38,.75,.54,.50,.49,.60,.46,.61,.67,.70,.54,.54
2009,.65,.53,.53,.61,.66,.64,.74,.69,.72,.65,.80,.67,.66
2010,.75,.84,.92,.85,.76,.67,.63,.67,.63,.71,.81,.45,.73
2011,.53,.48,.66,.64,.53,.63,.70,.75,.56,.65,.59,.60,.61
2012,.47,.48,.57,.73,.78,.65,.59,.66,.72,.80,.78,.53,.65
2013,.71,.62,.67,.53,.60,.70,.60,.71,.77,.69,.83,.70,.68
2014,.77,.55,.78,.81,.87,.67,.58,.84,.88,.80,.67,.79,.75
2015,.87,.91,.96,.75,.80,.81,.73,.80,.84,1.08,1.06,1.17,.90
2016,1.18,1.37,1.35,1.09,.96,.81,.85,1.02,.90,.87,.91,.86,1.01
2017,1.02,1.14,1.17,.94,.91,.71,.82,.88,.74,.89,.87,.93,.92
2018,.82,.85,.88,.89,.81,.77,.84,.78,.80,1.02,.84,.93,.85
2019,.93,.96,1.17,1.01,.86,.91,.94,.95,.93,1.00,.99,1.12,.98
2020,1.18,1.24,1.18,1.12,1.00,.91,.89,.86,.97,.87,1.08,.80,1.01
2021,.82,.64,.89,.76,.79,.85,.92,.81,.93,.99,.93,.88,.85
2022,.91,.89,1.05,.84,.84,.92,.94,.95,.89,.97,.73,.80,.90
2023,.88,.97,1.23,.99,.94,1.09,1.20,1.19,1.48,1.34,1.41,1.37,1.17
2024,1.25,1.45,1.39,1.31,1.15,1.21,1.20,1.29,1.24,1.33,1.30,1.26,1.28
2025,1.38,1.26,1.37,1.25,1.08,1.06,1.02,1.18,1.25,1.20,1.21,1.06,1.19
2026,1.08,,,,,,,,,,,,